Timestamp,Date and Time,"power MAX, GW","power MIN, GW","power GUESS, GW","annualised consumption MAX, TWh","annualised consumption MIN, TWh","annualised consumption GUESS, TWh"
1489363200,3/13/2017 0:00,2.102046484,0.336409258,1.146631132,18.42653948,2.948963558,10.05136851
1489449600,3/14/2017 0:00,2.108064236,0.337372333,1.149913715,18.47929109,2.957405869,10.08014363
1489536000,3/15/2017 0:00,2.108064236,0.337372333,1.149913715,18.47929109,2.957405869,10.08014363
1489622400,3/16/2017 0:00,2.118092654,0.33897727,1.155384049,18.5672002,2.971474749,10.12809657
1489708800,3/17/2017 0:00,2.120517443,0.339365331,1.156706731,18.58845591,2.974876489,10.13969121
1489795200,3/18/2017 0:00,2.146771548,0.343567009,1.171027905,18.81859939,3.011708404,10.26523062
1489881600,3/19/2017 0:00,2.177557356,0.348493937,1.187821048,19.08846778,3.054897851,10.4124393
1489968000,3/20/2017 0:00,2.168347709,0.347020035,1.18279734,19.00773602,3.041977627,10.36840148
1490054400,3/21/2017 0:00,2.149499327,0.34400356,1.172515863,18.8425111,3.015535208,10.27827405
1490140800,3/22/2017 0:00,2.193934537,0.351114923,1.196754525,19.23203015,3.077873419,10.49075017
1490227200,3/23/2017 0:00,2.193528216,0.351049896,1.196532884,19.22846834,3.077303391,10.48880726
1490313600,3/24/2017 0:00,2.242661511,0.358913136,1.223334273,19.65917081,3.146232549,10.72374824
1490400000,3/25/2017 0:00,2.19296252,0.350959363,1.196224306,19.22350945,3.076509774,10.48610227
1490486400,3/26/2017 0:00,2.195032654,0.351290665,1.19735353,19.24165625,3.079413968,10.49600104
1490572800,3/27/2017 0:00,2.186749489,0.349965036,1.192835202,19.16904602,3.067793506,10.45639338
1490659200,3/28/2017 0:00,2.213669119,0.354273225,1.207519409,19.4050235,3.105559088,10.58511514
1490745600,3/29/2017 0:00,2.170183159,0.347313778,1.183798546,19.02382557,3.044552581,10.37717806
1490832000,3/30/2017 0:00,1.929351593,0.353516583,1.076795177,16.91269607,3.09892637,9.439186525
1490918400,3/31/2017 0:00,1.620723523,0.342179577,0.929167028,14.2072624,2.999546169,8.145078166
1491004800,4/1/2017 0:00,1.399898605,0.344048827,0.828973515,12.27151117,3.015932017,7.266781837
1491091200,4/2/2017 0:00,1.162123493,0.344031729,0.719729056,10.18717454,3.015782139,6.309144906
1491177600,4/3/2017 0:00,1.006828038,0.361547857,0.65780653,8.82585458,3.16932851,5.76633204
1491264000,4/4/2017 0:00,0.769697457,0.353689662,0.544640812,6.747167906,3.100443578,4.77432136
1491350400,4/5/2017 0:00,0.592586587,0.364344164,0.469005611,5.194614024,3.193840942,4.111303187
1491436800,4/6/2017 0:00,0.625538772,0.360260627,0.481647844,5.483472874,3.158044659,4.222124999
1491523200,4/7/2017 0:00,0.922051651,0.369658732,0.571400517,8.082704773,3.240428443,5.00889693
1491609600,4/8/2017 0:00,1.165430878,0.371399049,0.640541785,10.21616707,3.255684063,5.614989288
1491696000,4/9/2017 0:00,1.405274372,0.371747168,0.700597042,12.31863515,3.258735678,6.141433666
1491782400,4/10/2017 0:00,1.606944694,0.361652825,0.741296424,14.08647719,3.170248663,6.498204452
1491868800,4/11/2017 0:00,1.886322133,0.376272161,0.82465788,16.53549982,3.298401763,7.228950974
1491955200,4/12/2017 0:00,2.086508347,0.369310612,0.867942682,18.29033217,3.237376828,7.608385552
1492041600,4/13/2017 0:00,2.274638259,0.36403066,0.909811331,19.93947898,3.191092768,7.975406129
1492128000,4/14/2017 0:00,2.237425752,0.358075211,0.894927048,19.61327414,3.138887297,7.844930499
1492214400,4/15/2017 0:00,2.279525493,0.364812808,0.91176613,19.98232047,3.197949074,7.992541897
1492300800,4/16/2017 0:00,2.264707043,0.362441279,0.905839037,19.85242194,3.177160252,7.940584994
1492387200,4/17/2017 0:00,2.25785213,0.361344226,0.903097204,19.79233177,3.167543487,7.916550091
1492473600,4/18/2017 0:00,2.225633691,0.356188022,0.890210451,19.50990494,3.1223442,7.803584816
1492560000,4/19/2017 0:00,2.240988065,0.358645319,0.896351904,19.64450138,3.143884869,7.857420789
1492646400,4/20/2017 0:00,2.267124827,0.362828219,0.906806103,19.87361623,3.180552165,7.949062303
1492732800,4/21/2017 0:00,2.330603698,0.372987309,0.932196425,20.43007202,3.26960675,8.171633861
1492819200,4/22/2017 0:00,2.319267873,0.371173136,0.927662314,20.33070217,3.253703707,8.131887843
1492905600,4/23/2017 0:00,2.335138029,0.373712978,0.934010069,20.46981996,3.275967968,8.187532268
1492992000,4/24/2017 0:00,2.303397717,0.368633293,0.921314558,20.19158439,3.231439446,8.076243418
1493078400,4/25/2017 0:00,2.307932047,0.369358962,0.923128203,20.23133233,3.237800664,8.092141825
1493164800,4/26/2017 0:00,2.330603698,0.372987309,0.932196425,20.43007202,3.26960675,8.171633861
1493251200,4/27/2017 0:00,2.351692975,0.376362414,0.940631728,20.61494062,3.299192922,8.245577727
1493337600,4/28/2017 0:00,2.282102653,0.365225254,0.912796944,20.00491186,3.201564575,8.001578014
1493424000,4/29/2017 0:00,2.346460719,0.375525049,0.938538927,20.56907466,3.291852584,8.22723223
1493510400,4/30/2017 0:00,2.342692619,0.374922007,0.937031759,20.53604349,3.286566311,8.214020402
1493596800,5/1/2017 0:00,2.402399012,0.384477354,0.960913162,21.05942974,3.370328482,8.42336478
1493683200,5/2/2017 0:00,2.42587192,0.388233933,0.970301872,21.26519325,3.403258654,8.50566621
1493769600,5/3/2017 0:00,2.378932233,0.380721756,0.951526904,20.85371995,3.33740691,8.341084844
1493856000,5/4/2017 0:00,2.426709081,0.388367911,0.97063672,21.27253181,3.404433108,8.508601489
1493942400,5/5/2017 0:00,2.410803898,0.385822463,0.964274954,21.13310697,3.382119707,8.45283425
1494028800,5/6/2017 0:00,2.399442677,0.384004225,0.959730686,21.03351451,3.366181037,8.412999191
1494115200,5/7/2017 0:00,2.435797883,0.389822473,0.974272065,21.35220424,3.417183799,8.540468922
1494201600,5/8/2017 0:00,2.503964331,0.400731758,1.001537326,21.94975132,3.512814591,8.779476203
1494288000,5/9/2017 0:00,2.497147948,0.399640872,0.998810905,21.88999892,3.50325188,8.755576396
1494374400,5/10/2017 0:00,2.555666904,0.409006182,1.022217356,22.40297608,3.585348194,8.960757345
1494460800,5/11/2017 0:00,2.50301333,0.400579561,1.001156944,21.94141485,3.511480431,8.776141775
1494547200,5/12/2017 0:00,2.585289794,0.413746998,1.034065939,22.66265033,3.626906182,9.064622025
1494633600,5/13/2017 0:00,2.588701487,0.414293001,1.035430551,22.69255724,3.631692451,9.07658421
1494720000,5/14/2017 0:00,2.609010523,0.417543238,1.043553773,22.87058624,3.660184022,9.147792371
1494806400,5/15/2017 0:00,2.614406534,0.418406809,1.045712073,22.91788767,3.667754091,9.166712028
1494892800,5/16/2017 0:00,2.583978883,0.413537201,1.033541601,22.65115889,3.625067104,9.060025672
1494979200,5/17/2017 0:00,2.603357935,0.416638604,1.041292847,22.82103566,3.652253999,9.127973094
1495065600,5/18/2017 0:00,2.793125648,0.419369463,1.115549522,24.48453943,3.676192717,9.778907113
1495152000,5/19/2017 0:00,3.016961928,0.423270532,1.203177841,26.44668826,3.710389481,10.54705696
1495238400,5/20/2017 0:00,3.234701695,0.426001251,1.288356075,28.35539506,3.734326971,11.29372935
1495324800,5/21/2017 0:00,3.372048143,0.419369463,1.341587275,29.55937402,3.676192717,11.76035405
1495411200,5/22/2017 0:00,3.491114483,0.410006816,1.387518383,30.60310956,3.594119745,12.16298615
1495497600,5/23/2017 0:00,3.810874385,0.427006229,1.513380053,33.40612486,3.743136605,13.26628955
1495584000,5/24/2017 0:00,4.03186058,0.430473129,1.599869702,35.34328985,3.77352745,14.02445781
1495670400,5/25/2017 0:00,4.146826965,0.442747844,1.645489145,36.35108517,3.881127602,14.42435785
1495756800,5/26/2017 0:00,4.14252685,0.44228873,1.64378283,36.31339036,3.877103008,14.40940029
1495843200,5/27/2017 0:00,4.192898313,0.447666783,1.66377057,36.75494661,3.924247024,14.58461281
1495929600,5/28/2017 0:00,4.297372995,0.458821322,1.705226834,37.67077167,4.022027706,14.94801842
1496016000,5/29/2017 0:00,4.351064053,0.464553801,1.726531811,38.14142749,4.07227862,15.13477785
1496102400,5/30/2017 0:00,4.405566304,0.47037289,1.748158675,38.61919422,4.123288753,15.32435894
1496188800,5/31/2017 0:00,4.444449793,0.474524397,1.763587908,38.96004688,4.159680862,15.4596116
1496275200,6/1/2017 0:00,4.471668103,0.477430438,1.774388318,39.19864259,4.185155216,15.554288
1496361600,6/2/2017 0:00,4.44444848,0.474524257,1.763587387,38.96003538,4.159679634,15.45960703
1496448000,6/3/2017 0:00,4.537769902,0.484487985,1.800617962,39.77809096,4.247021679,15.78421705
1496534400,6/4/2017 0:00,4.558971202,0.486751603,1.809030782,39.96394156,4.266864549,15.85796383
1496620800,6/5/2017 0:00,4.698165768,0.501613109,1.864264132,41.18412113,4.397140511,16.34213938
1496707200,6/6/2017 0:00,4.670908079,0.498702864,1.853448096,40.94518022,4.371629302,16.24732601
1496793600,6/7/2017 0:00,4.763982731,0.508640245,1.890380751,41.76107262,4.458740388,16.57107766
1496880000,6/8/2017 0:00,4.833727026,0.516086694,1.918055762,42.37245111,4.524015962,16.81367681
1496966400,6/9/2017 0:00,4.934787605,0.526876716,1.958157287,43.25834815,4.618601293,17.16520678
1497052800,6/10/2017 0:00,4.812692428,0.513840875,1.90970909,42.18806182,4.504329112,16.74050988
1497139200,6/11/2017 0:00,4.796527618,0.512114993,1.903294784,42.0463611,4.489200029,16.68428207
1497225600,6/12/2017 0:00,4.721236227,0.504076292,1.873418647,41.38635676,4.418732778,16.42238786
1497312000,6/13/2017 0:00,4.676947405,0.499347669,1.855844541,40.99812095,4.37728167,16.26833325
1497398400,6/14/2017 0:00,4.566224693,0.487526042,1.811909016,40.02752566,4.273653287,15.88319444
1497484800,6/15/2017 0:00,4.513078369,0.481851723,1.790820193,39.56164498,4.223912204,15.69832981
1497571200,6/16/2017 0:00,4.499792116,0.480433178,1.785548118,39.44517769,4.21147724,15.6521148
1497657600,6/17/2017 0:00,4.519441909,0.482531145,1.793345289,39.61742777,4.229868014,15.72046481
1497744000,6/18/2017 0:00,4.546175866,0.485385472,1.803953505,39.85177764,4.254889048,15.81345643
1497830400,6/19/2017 0:00,4.596343875,0.490741803,1.823860512,40.2915504,4.301842645,15.98796125
1497916800,6/20/2017 0:00,4.612716077,0.492489828,1.830357114,40.43506913,4.317165832,16.04491046
1498003200,6/21/2017 0:00,4.642803756,0.495702225,1.842296109,40.69881773,4.345325706,16.1495677
1498089600,6/22/2017 0:00,4.610671028,0.492271483,1.829545624,40.41714223,4.315251816,16.03779694
1498176000,6/23/2017 0:00,4.698205147,0.501617313,1.864279758,41.18446632,4.397177367,16.34227636
1498262400,6/24/2017 0:00,4.732077085,0.505233747,1.877720373,41.48138772,4.42887903,16.46009679
1498348800,6/25/2017 0:00,4.62526858,0.493830032,1.835338032,40.54510437,4.32891406,16.08857319
1498435200,6/26/2017 0:00,4.58347372,0.489367684,1.818753547,40.17873063,4.289797118,15.9431936
1498521600,6/27/2017 0:00,4.550965585,0.48589686,1.805854098,39.89376432,4.259371875,15.83011703
1498608000,6/28/2017 0:00,4.629911287,0.494325724,1.83718029,40.58580234,4.333259294,16.10472242
1498694400,6/29/2017 0:00,4.541678859,0.484905336,1.802169062,39.81235688,4.250680177,15.797814
1498780800,6/30/2017 0:00,4.513814744,0.481930344,1.791112392,39.56810004,4.224601397,15.70089123
1498867200,7/1/2017 0:00,4.597365086,0.490850836,1.824265736,40.30050235,4.302798425,15.99151344
1498953600,7/2/2017 0:00,4.900132038,0.523176615,1.944405722,42.95455745,4.58616621,17.04466056
1499040000,7/3/2017 0:00,5.026789853,0.536699599,1.994664404,44.06483985,4.704708687,17.48522817
1499126400,7/4/2017 0:00,5.125922206,0.547283749,2.034000796,44.93383406,4.79748934,17.83005098
1499212800,7/5/2017 0:00,5.085817989,0.543001907,2.01808717,44.58228049,4.759954717,17.69055213
1499299200,7/6/2017 0:00,5.185168235,0.55360932,2.057510024,45.45318475,4.852939302,18.03613287
1499385600,7/7/2017 0:00,5.154371746,0.550321245,2.045289767,45.18322273,4.824116034,17.9290101
1499472000,7/8/2017 0:00,5.155784116,0.550472041,2.045850205,45.19560356,4.82543791,17.9339229
1499558400,7/9/2017 0:00,4.924583364,0.525787231,1.954108174,43.16889777,4.609050868,17.12971226
1499644800,7/10/2017 0:00,5.0494324,0.539117096,2.003649121,44.26332442,4.72590046,17.5639882
1499731200,7/11/2017 0:00,5.141912438,0.548990991,2.040345829,45.07400443,4.812455031,17.88567154
1499817600,7/12/2017 0:00,5.271384492,0.562814446,2.091721221,46.20895646,4.93363143,18.33602822
1499904000,7/13/2017 0:00,5.340744192,0.570219832,2.119243622,46.81696359,4.998547051,18.57728959
1499990400,7/14/2017 0:00,5.350422076,0.571253119,2.123083872,46.90179992,5.007604845,18.61095322
1500076800,7/15/2017 0:00,5.254151216,0.560974486,2.08488294,46.05788956,4.917502341,18.27608385
1500163200,7/16/2017 0:00,5.471712623,0.584203052,2.171212786,47.96503285,5.121123951,19.03285128
1500249600,7/17/2017 0:00,5.079100861,0.569896238,2.01706685,44.52339815,4.995710425,17.681608
1500336000,7/18/2017 0:00,4.857002967,0.576966399,1.930770937,42.57648801,5.057687454,16.92513803
1500422400,7/19/2017 0:00,4.560374447,0.57309406,1.814722918,39.9762424,5.023742534,15.9078611
1500508800,7/20/2017 0:00,4.401754038,0.586381882,1.753581957,38.58577589,5.140223573,15.37189943
1500595200,7/21/2017 0:00,4.247055218,0.598595914,1.693908187,37.22968604,5.24729178,14.84879917
1500681600,7/22/2017 0:00,4.140709873,0.617091933,1.653488098,36.29746275,5.409427884,14.49447667
1500768000,7/23/2017 0:00,3.887405293,0.622136162,1.554886967,34.0769948,5.453645593,13.63013915
1500854400,7/24/2017 0:00,3.992469875,0.638950584,1.596910769,34.99799092,5.601040822,13.9985198
1500940800,7/25/2017 0:00,3.932933366,0.629422425,1.573097316,34.47609389,5.517516981,13.78977107
1501027200,7/26/2017 0:00,3.925929586,0.628301548,1.57029594,34.41469875,5.50769137,13.76521421
1501113600,7/27/2017 0:00,3.920460893,0.627426344,1.568108568,34.36676019,5.500019334,13.74603971
1501200000,7/28/2017 0:00,3.942819922,0.631004659,1.577051748,34.56275944,5.531386843,13.82443562
1501286400,7/29/2017 0:00,3.970377932,0.635415013,1.588074419,34.80433295,5.570048008,13.92106035
1501372800,7/30/2017 0:00,3.918464317,0.627106814,1.567309976,34.3492582,5.497218334,13.73903925
1501459200,7/31/2017 0:00,3.838048697,0.614237185,1.535145283,33.64433488,5.384403164,13.45708355
1501545600,8/1/2017 0:00,3.877676361,0.620579154,1.550995583,33.99171098,5.439996862,13.59602728
1501632000,8/2/2017 0:00,3.932039285,0.629279338,1.552962899,34.46825637,5.516262674,13.61327277
1501718400,8/3/2017 0:00,3.886914906,0.622057681,1.516958747,34.07269606,5.452957628,13.29766038
1501804800,8/4/2017 0:00,3.995508524,0.639436886,1.537104308,35.02462772,5.605303746,13.47425636
1501891200,8/5/2017 0:00,4.070401158,0.651422623,1.544030336,35.68113655,5.710370713,13.53496992
1501977600,8/6/2017 0:00,4.044189086,0.647227671,1.515330532,35.45136153,5.673597766,13.28338744
1502064000,8/7/2017 0:00,4.07414649,0.652022022,1.507405977,35.71396813,5.715625044,13.21392079
1502150400,8/8/2017 0:00,4.130315966,0.661011324,1.508534528,36.20634975,5.794425269,13.22381368
1502236800,8/9/2017 0:00,4.362860047,0.655518633,1.585926943,38.24483118,5.746276333,13.90223559
1502323200,8/10/2017 0:00,4.653334677,0.659003751,1.684425811,40.79113178,5.776826884,14.76567666
1502409600,8/11/2017 0:00,4.850521448,0.64435008,1.748286115,42.51967101,5.6483728,15.32547608
1502496000,8/12/2017 0:00,5.000979716,0.625106249,1.795589499,43.83858819,5.479681375,15.74013755
1502582400,8/13/2017 0:00,5.368303343,0.636397428,1.921363032,47.0585471,5.578659853,16.84266834
1502668800,8/14/2017 0:00,5.578511577,0.628320468,1.990772477,48.90123248,5.507857218,17.45111153
1502755200,8/15/2017 0:00,5.880059475,0.627801372,2.0922958,51.54460136,5.503306823,18.34106498
1502841600,8/16/2017 0:00,5.86146896,0.625816502,2.085680755,51.3816369,5.485907456,18.2830775
1502928000,8/17/2017 0:00,6.132554722,0.654759749,2.182140936,53.75797469,5.739623959,19.12864745
1503014400,8/18/2017 0:00,6.162675217,0.65797565,2.192858682,54.02201095,5.767814545,19.22259921
1503100800,8/19/2017 0:00,6.259061586,0.668266616,2.22715575,54.86693387,5.858025157,19.5232473
1503187200,8/20/2017 0:00,6.150626756,0.656689261,2.18857149,53.91639415,5.756538065,19.18501768
1503273600,8/21/2017 0:00,6.060265273,0.647041559,2.156418252,53.12428538,5.671966307,18.9031624
1503360000,8/22/2017 0:00,5.680745993,0.606521097,2.021374279,49.79741937,5.31676394,17.71936693
1503446400,8/23/2017 0:00,5.855445386,0.625173378,2.083537392,51.32883425,5.48026983,18.26428878
1503532800,8/24/2017 0:00,5.363600695,0.572660172,1.908524778,47.01732369,5.019939071,16.73012821
1503619200,8/25/2017 0:00,5.051336999,0.539320446,1.797412293,44.28002014,4.727683026,15.75611616
1503705600,8/26/2017 0:00,4.750205561,0.507169286,1.690260989,41.64030195,4.445845962,14.81682783
1503792000,8/27/2017 0:00,4.865349148,0.519462921,1.731232419,42.64965063,4.553611962,15.17598338
1503878400,8/28/2017 0:00,4.920174302,0.525316485,1.7507408,43.13024793,4.604924308,15.34699385
1503964800,8/29/2017 0:00,5.247534342,0.560268016,1.867225002,45.99988604,4.91130943,16.36809436
1504051200,8/30/2017 0:00,5.263317182,0.561953116,1.872840994,46.13823842,4.926081017,16.41732415
1504137600,8/31/2017 0:00,5.621485525,0.600193984,2.000287684,49.27794211,5.261300463,17.53452184
1504224000,9/1/2017 0:00,6.044545439,0.645363186,2.150824679,52.98648531,5.657253688,18.85412914
1504310400,9/2/2017 0:00,6.386471527,0.681869903,2.243302475,55.98380941,5.97727157,19.66478949
1504396800,9/3/2017 0:00,6.380675035,0.681251024,2.213830358,55.93299736,5.971846476,19.40643692
1504483200,9/4/2017 0:00,6.647261166,0.709713855,2.277542199,58.26989138,6.221351652,19.96493492
1504569600,9/5/2017 0:00,6.925437656,0.739414164,2.341462564,60.70838649,6.481704558,20.52526084
1504656000,9/6/2017 0:00,6.907800096,0.737531039,2.30582694,60.55377564,6.465197088,20.21287896
1504742400,9/7/2017 0:00,7.022820297,0.7498115,2.314210563,61.56204273,6.572847608,20.2863698
1504828800,9/8/2017 0:00,7.068071264,0.754642849,2.29795318,61.9587127,6.615199213,20.14385758
1504915200,9/9/2017 0:00,7.135149646,0.761804664,2.319761531,62.54672179,6.677979686,20.33502958
1505001600,9/10/2017 0:00,7.07353829,0.755226552,2.299730606,62.00663665,6.620315951,20.15943849
1505088000,9/11/2017 0:00,7.106973129,0.758796318,2.310600854,62.29972645,6.651608521,20.25472709
1505174400,9/12/2017 0:00,7.097200737,0.75775294,2.307423679,62.21406166,6.642462275,20.22687597
1505260800,9/13/2017 0:00,7.285173256,0.777822364,2.368536822,63.86182877,6.818390844,20.76259378
1505347200,9/14/2017 0:00,7.273131359,0.776536677,2.364621792,63.75626949,6.807120506,20.72827462
1505433600,9/15/2017 0:00,7.30323479,0.779750755,2.374408942,64.02015617,6.835295122,20.81406878
1505520000,9/16/2017 0:00,7.30323479,0.779750755,2.374408942,64.02015617,6.835295122,20.81406878
1505606400,9/17/2017 0:00,7.532025587,0.804178259,2.448792818,66.02573629,7.049426622,21.46611784
1505692800,9/18/2017 0:00,7.362223547,0.786048859,2.393587215,64.53725161,6.890504297,20.98218553
1505779200,9/19/2017 0:00,7.353469742,0.785114234,2.3907412,64.46051575,6.882311373,20.95723736
1505865600,9/20/2017 0:00,7.05188414,0.752914584,2.292690464,61.81681637,6.600049245,20.09772461
1505952000,9/21/2017 0:00,7.271414463,0.776353367,2.364063599,63.74121919,6.805513617,20.72338151
1506038400,9/22/2017 0:00,7.188431169,0.767493418,2.337084283,63.01378763,6.727847306,20.48688083
1506124800,9/23/2017 0:00,7.366069499,0.786459483,2.394837601,64.57096523,6.894103827,20.99314641
1506211200,9/24/2017 0:00,7.350366728,0.784782932,2.389732356,64.43331474,6.879407179,20.94839384
